order_id,order_date,customer_email,amount,currency,channel,order_date_clean,amount_clean,currency_clean,customer_email_clean
O0078815,2025-01-08 03:00:00,user78814@mail.com,-27.86,EUR,web,2025-01-08 03:00:00,-27.86,EUR,user78814@mail.com
O0041208,2025-01-11 17:00:00,user41207@mail.com,-27.87,EUR,web,2025-01-11 17:00:00,-27.87,EUR,user41207@mail.com
O0137018,2025-01-27 02:00:00,user137017@mail.com,-27.88,€,store,2025-01-27 02:00:00,-27.88,EUR,user137017@mail.com
O0069116,2025-01-03 19:00:00,user69115@mail.com,-27.89,€,mobile,2025-01-03 19:00:00,-27.89,EUR,user69115@mail.com
O0198181,2025-01-06 16:00:00,user198180@mail.com,-27.93,USD,store,2025-01-06 16:00:00,-27.93,USD,user198180@mail.com
O0136171,2025-01-17 01:00:00,user136170@mail.com,-27.93,€,store,2025-01-17 01:00:00,-27.93,EUR,user136170@mail.com
O0141342,2025-01-10 16:00:00,user141341@mail.com,-27.94,USD,store,2025-01-10 16:00:00,-27.94,USD,user141341@mail.com
O0067099,2025-01-25 23:00:00,user67098@mail.com,-27.96,EUR,mobile,2025-01-25 23:00:00,-27.96,EUR,user67098@mail.com
O0155642,2025-01-28 23:00:00,user155641@mail.com,-27.97,€,web,2025-01-28 23:00:00,-27.97,EUR,user155641@mail.com
O0041482,2025-01-28 15:00:00,user41481@mail.com,-27.99,USD,web,2025-01-28 15:00:00,-27.99,USD,user41481@mail.com
O0138509,2025-01-26 12:00:00,user138508@mail.com,-27.99,EUR,mobile,2025-01-26 12:00:00,-27.99,EUR,user138508@mail.com
O0099020,2025-01-09 19:00:00,user99019@mail.com,-28.01,EUR,web,2025-01-09 19:00:00,-28.01,EUR,user99019@mail.com
O0045316,2025-01-11 03:00:00,user45315@mail.com,-28.03,USD,web,2025-01-11 03:00:00,-28.03,USD,user45315@mail.com
O0058131,2025-01-29 15:00:00,user58130@mail.com,-28.07,USD,store,2025-01-29 15:00:00,-28.07,USD,user58130@mail.com
O0184297,2025-01-01 14:00:00,user184296@mail.com,-28.1,USD,mobile,2025-01-01 14:00:00,-28.1,USD,user184296@mail.com
O0174712,2025-01-27 08:00:00,user174711@mail.com,-28.11,EUR,mobile,2025-01-27 08:00:00,-28.11,EUR,user174711@mail.com
O0165469,2025-01-18 21:00:00,user165468@mail.com,-28.12,EUR,store,2025-01-18 21:00:00,-28.12,EUR,user165468@mail.com
O0076872,2025-01-25 17:00:00,user76871@mail.com,-28.12,USD,mobile,2025-01-25 17:00:00,-28.12,USD,user76871@mail.com
O0148422,2025-01-01 02:00:00,user148421@mail.com,-28.15,USD,web,2025-01-01 02:00:00,-28.15,USD,user148421@mail.com
O0099007,2025-01-17 18:00:00,user99006@mail.com,-28.17,€,store,2025-01-17 18:00:00,-28.17,EUR,user99006@mail.com
O0092190,2025-01-09 00:00:00,user92189@mail.com,-28.17,USD,web,2025-01-09 00:00:00,-28.17,USD,user92189@mail.com
O0191313,2025-01-14 16:00:00,user191312@mail.com,-28.24,EUR,mobile,2025-01-14 16:00:00,-28.24,EUR,user191312@mail.com
O0197836,2025-01-30 23:00:00,user197835@mail.com,-28.25,EUR,store,2025-01-30 23:00:00,-28.25,EUR,user197835@mail.com
O0001133,2025-01-10 04:00:00,user1132@mail.com,-28.3,EUR,web,2025-01-10 04:00:00,-28.3,EUR,user1132@mail.com
O0099861,2025-01-12 10:00:00,user99860@mail.com,-28.3,USD,mobile,2025-01-12 10:00:00,-28.3,USD,user99860@mail.com
O0008461,2025-01-27 14:00:00,user8460@mail.com,-28.31,€,store,2025-01-27 14:00:00,-28.31,EUR,user8460@mail.com
O0071261,2025-01-13 16:00:00,user71260@mail.com,-28.32,USD,web,2025-01-13 16:00:00,-28.32,USD,user71260@mail.com
O0179198,2025-01-16 04:00:00,user179197@mail.com,-28.32,EUR,web,2025-01-16 04:00:00,-28.32,EUR,user179197@mail.com
O0051860,2025-01-23 15:00:00,user51859@mail.com,-28.36,EUR,web,2025-01-23 15:00:00,-28.36,EUR,user51859@mail.com
O0061006,2025-01-26 17:00:00,user61005@mail.com,-28.36,€,store,2025-01-26 17:00:00,-28.36,EUR,user61005@mail.com
O0159852,2025-01-18 08:00:00,user159851@mail.com,-28.38,€,mobile,2025-01-18 08:00:00,-28.38,EUR,user159851@mail.com
O0187242,2025-01-28 02:00:00,user187241@mail.com,-28.38,EUR,web,2025-01-28 02:00:00,-28.38,EUR,user187241@mail.com
O0124639,2025-01-07 08:00:00,user124638@mail.com,-28.38,USD,store,2025-01-07 08:00:00,-28.38,USD,user124638@mail.com
O0166443,2025-01-11 22:00:00,user166442@mail.com,-28.43,€,mobile,2025-01-11 22:00:00,-28.43,EUR,user166442@mail.com
O0145780,2025-01-21 05:00:00,user145779@mail.com,-28.44,EUR,store,2025-01-21 05:00:00,-28.44,EUR,user145779@mail.com
O0116112,2025-01-12 10:00:00,user116111@mail.com,-28.45,EUR,web,2025-01-12 10:00:00,-28.45,EUR,user116111@mail.com
O0144189,2025-01-06 18:00:00,user144188@mail.com,-28.45,€,store,2025-01-06 18:00:00,-28.45,EUR,user144188@mail.com
O0193787,2025-01-26 02:00:00,user193786@mail.com,-28.51,€,store,2025-01-26 02:00:00,-28.51,EUR,user193786@mail.com
O0093036,2025-01-01 17:00:00,user93035@mail.com,-28.51,EUR,web,2025-01-01 17:00:00,-28.51,EUR,user93035@mail.com
O0055719,2025-01-02 08:00:00,user55718@mail.com,-28.53,EUR,mobile,2025-01-02 08:00:00,-28.53,EUR,user55718@mail.com
O0118571,2025-01-14 08:00:00,user118570@mail.com,-28.53,EUR,mobile,2025-01-14 08:00:00,-28.53,EUR,user118570@mail.com
O0159429,2025-01-17 23:00:00,user159428@mail.com,-28.54,€,mobile,2025-01-17 23:00:00,-28.54,EUR,user159428@mail.com
O0071561,2025-01-28 02:00:00,user71560@mail.com,-28.55,EUR,store,2025-01-28 02:00:00,-28.55,EUR,user71560@mail.com
O0113420,2025-01-02 02:00:00,user113419@mail.com,-28.6,EUR,mobile,2025-01-02 02:00:00,-28.6,EUR,user113419@mail.com
O0130057,2025-01-23 04:00:00,user130056@mail.com,-28.69,€,store,2025-01-23 04:00:00,-28.69,EUR,user130056@mail.com
O0007396,2025-01-02 18:00:00,user7395@mail.com,-28.69,USD,mobile,2025-01-02 18:00:00,-28.69,USD,user7395@mail.com
O0197730,2025-01-11 00:00:00,user197729@mail.com,-28.71,EUR,mobile,2025-01-11 00:00:00,-28.71,EUR,user197729@mail.com
O0087958,2025-01-09 17:00:00,user87957@mail.com,-28.73,USD,store,2025-01-09 17:00:00,-28.73,USD,user87957@mail.com
O0151710,2025-01-10 12:00:00,user151709@mail.com,-28.76,USD,web,2025-01-10 12:00:00,-28.76,USD,user151709@mail.com
O0005137,2025-01-04 23:00:00,user5136@mail.com,-28.82,€,store,2025-01-04 23:00:00,-28.82,EUR,user5136@mail.com
O0138079,2025-01-24 00:00:00,user138078@mail.com,-28.82,€,mobile,2025-01-24 00:00:00,-28.82,EUR,user138078@mail.com
O0192598,2025-01-15 16:00:00,user192597@mail.com,-28.82,€,store,2025-01-15 16:00:00,-28.82,EUR,user192597@mail.com
O0070694,2025-01-06 16:00:00,user70693@mail.com,-28.83,USD,mobile,2025-01-06 16:00:00,-28.83,USD,user70693@mail.com
O0122663,2025-01-22 17:00:00,user122662@mail.com,-28.89,EUR,web,2025-01-22 17:00:00,-28.89,EUR,user122662@mail.com
O0154204,2025-01-05 07:00:00,user154203@mail.com,-28.89,€,mobile,2025-01-05 07:00:00,-28.89,EUR,user154203@mail.com
O0039279,2025-01-07 14:00:00,user39278@mail.com,-28.9,USD,store,2025-01-07 14:00:00,-28.9,USD,user39278@mail.com
O0084950,2025-01-21 20:00:00,user84949@mail.com,-28.91,EUR,web,2025-01-21 20:00:00,-28.91,EUR,user84949@mail.com
O0045292,2025-01-24 00:00:00,user45291@mail.com,-28.92,EUR,mobile,2025-01-24 00:00:00,-28.92,EUR,user45291@mail.com
O0176218,2025-01-19 00:00:00,user176217@mail.com,-28.93,EUR,mobile,2025-01-19 00:00:00,-28.93,EUR,user176217@mail.com
O0028835,2025-01-21 14:00:00,user28834@mail.com,-28.93,€,web,2025-01-21 14:00:00,-28.93,EUR,user28834@mail.com
O0029663,2025-01-22 10:00:00,user29662@mail.com,-28.95,USD,mobile,2025-01-22 10:00:00,-28.95,USD,user29662@mail.com
O0185703,2025-01-17 02:00:00,user185702@mail.com,-29.02,€,web,2025-01-17 02:00:00,-29.02,EUR,user185702@mail.com
O0114883,2025-01-04 01:00:00,user114882@mail.com,-29.11,USD,mobile,2025-01-04 01:00:00,-29.11,USD,user114882@mail.com
O0019833,2025-01-23 06:00:00,user19832@mail.com,-29.11,€,mobile,2025-01-23 06:00:00,-29.11,EUR,user19832@mail.com
O0010444,2025-01-13 00:00:00,user10443@mail.com,-29.12,USD,store,2025-01-13 00:00:00,-29.12,USD,user10443@mail.com
O0096416,2025-01-03 18:00:00,user96415@mail.com,-29.12,EUR,mobile,2025-01-03 18:00:00,-29.12,EUR,user96415@mail.com
O0021835,2025-01-22 21:00:00,user21834@mail.com,-29.14,€,web,2025-01-22 21:00:00,-29.14,EUR,user21834@mail.com
O0165277,2025-01-24 18:00:00,user165276@mail.com,-29.14,EUR,web,2025-01-24 18:00:00,-29.14,EUR,user165276@mail.com
O0064384,2025-01-05 02:00:00,user64383@mail.com,-29.16,EUR,store,2025-01-05 02:00:00,-29.16,EUR,user64383@mail.com
O0122497,2025-01-07 08:00:00,user122496@mail.com,-29.16,€,store,2025-01-07 08:00:00,-29.16,EUR,user122496@mail.com
O0169478,2025-01-17 12:00:00,user169477@mail.com,-29.25,EUR,mobile,2025-01-17 12:00:00,-29.25,EUR,user169477@mail.com
O0041866,2025-01-14 23:00:00,user41865@mail.com,-29.26,EUR,mobile,2025-01-14 23:00:00,-29.26,EUR,user41865@mail.com
O0054219,2025-01-29 13:00:00,user54218@mail.com,-29.27,EUR,web,2025-01-29 13:00:00,-29.27,EUR,user54218@mail.com
O0074197,2025-01-11 19:00:00,user74196@mail.com,-29.29,€,web,2025-01-11 19:00:00,-29.29,EUR,user74196@mail.com
O0021344,2025-01-10 01:00:00,user21343@mail.com,-29.29,USD,store,2025-01-10 01:00:00,-29.29,USD,user21343@mail.com
O0128467,2025-01-21 08:00:00,user128466@mail.com,-29.31,€,store,2025-01-21 08:00:00,-29.31,EUR,user128466@mail.com
O0184029,2025-01-15 04:00:00,user184028@mail.com,-29.32,USD,web,2025-01-15 04:00:00,-29.32,USD,user184028@mail.com
O0001064,2025-01-09 15:00:00,user1063@mail.com,-29.33,EUR,web,2025-01-09 15:00:00,-29.33,EUR,user1063@mail.com
O0100372,2025-01-15 10:00:00,user100371@mail.com,-29.33,EUR,mobile,2025-01-15 10:00:00,-29.33,EUR,user100371@mail.com
O0063957,2025-01-07 08:00:00,user63956@mail.com,-29.33,€,store,2025-01-07 08:00:00,-29.33,EUR,user63956@mail.com
O0067327,2025-01-29 02:00:00,user67326@mail.com,-29.34,USD,store,2025-01-29 02:00:00,-29.34,USD,user67326@mail.com
O0029748,2025-01-09 01:00:00,user29747@mail.com,-29.35,USD,mobile,2025-01-09 01:00:00,-29.35,USD,user29747@mail.com
O0184354,2025-01-24 03:00:00,user184353@mail.com,-29.36,EUR,store,2025-01-24 03:00:00,-29.36,EUR,user184353@mail.com
O0137109,2025-01-27 11:00:00,user137108@mail.com,-29.37,EUR,store,2025-01-27 11:00:00,-29.37,EUR,user137108@mail.com
O0090235,2025-01-02 00:00:00,user90234@mail.com,-29.39,€,mobile,2025-01-02 00:00:00,-29.39,EUR,user90234@mail.com
O0068557,2025-01-28 06:00:00,user68556@mail.com,-29.41,EUR,mobile,2025-01-28 06:00:00,-29.41,EUR,user68556@mail.com
O0181590,2025-01-27 06:00:00,user181589@mail.com,-29.41,USD,store,2025-01-27 06:00:00,-29.41,USD,user181589@mail.com
O0112417,2025-01-18 20:00:00,user112416@mail.com,-29.41,USD,mobile,2025-01-18 20:00:00,-29.41,USD,user112416@mail.com
O0121881,2025-01-10 09:00:00,user121880@mail.com,-29.45,€,web,2025-01-10 09:00:00,-29.45,EUR,user121880@mail.com
O0023844,2025-01-17 20:00:00,user23843@mail.com,-29.46,EUR,mobile,2025-01-17 20:00:00,-29.46,EUR,user23843@mail.com
O0183900,2025-01-17 05:00:00,user183899@mail.com,-29.46,€,web,2025-01-17 05:00:00,-29.46,EUR,user183899@mail.com
O0152527,2025-01-24 21:00:00,user152526@mail.com,-29.47,EUR,mobile,2025-01-24 21:00:00,-29.47,EUR,user152526@mail.com
O0196971,2025-01-03 11:00:00,user196970@mail.com,-29.5,€,web,2025-01-03 11:00:00,-29.5,EUR,user196970@mail.com
O0116276,2025-01-27 02:00:00,user116275@mail.com,-29.5,EUR,web,2025-01-27 02:00:00,-29.5,EUR,user116275@mail.com
O0038443,2025-01-28 22:00:00,user38442@mail.com,-29.52,€,mobile,2025-01-28 22:00:00,-29.52,EUR,user38442@mail.com
O0076020,2025-01-16 22:00:00,user76019@mail.com,-29.53,EUR,web,2025-01-16 22:00:00,-29.53,EUR,user76019@mail.com
O0195395,2025-01-15 19:00:00,user195394@mail.com,-29.56,€,mobile,2025-01-15 19:00:00,-29.56,EUR,user195394@mail.com
O0008684,2025-01-05 10:00:00,user8683@mail.com,-29.58,USD,store,2025-01-05 10:00:00,-29.58,USD,user8683@mail.com
O0155908,2025-01-24 15:00:00,user155907@mail.com,-29.62,EUR,web,2025-01-24 15:00:00,-29.62,EUR,user155907@mail.com
O0040591,2025-01-08 16:00:00,user40590@mail.com,-29.63,€,store,2025-01-08 16:00:00,-29.63,EUR,user40590@mail.com
O0154449,2025-01-30 21:00:00,user154448@mail.com,-29.67,EUR,web,2025-01-30 21:00:00,-29.67,EUR,user154448@mail.com
O0090496,2025-01-16 19:00:00,user90495@mail.com,-29.68,USD,store,2025-01-16 19:00:00,-29.68,USD,user90495@mail.com
O0005178,2025-01-28 15:00:00,user5177@mail.com,-29.69,USD,web,2025-01-28 15:00:00,-29.69,USD,user5177@mail.com
O0142098,2025-01-04 22:00:00,user142097@mail.com,-29.69,USD,store,2025-01-04 22:00:00,-29.69,USD,user142097@mail.com
O0029901,2025-01-17 07:00:00,user29900@mail.com,-29.69,USD,store,2025-01-17 07:00:00,-29.69,USD,user29900@mail.com
O0067254,2025-01-17 01:00:00,user67253@mail.com,-29.69,USD,store,2025-01-17 01:00:00,-29.69,USD,user67253@mail.com
O0152583,2025-01-16 16:00:00,user152582@mail.com,-29.69,USD,mobile,2025-01-16 16:00:00,-29.69,USD,user152582@mail.com
O0072172,2025-01-07 14:00:00,user72171@mail.com,-29.7,EUR,web,2025-01-07 14:00:00,-29.7,EUR,user72171@mail.com
O0162360,2025-01-22 12:00:00,user162359@mail.com,-29.7,USD,store,2025-01-22 12:00:00,-29.7,USD,user162359@mail.com
O0101411,2025-01-24 11:00:00,user101410@mail.com,-29.71,EUR,mobile,2025-01-24 11:00:00,-29.71,EUR,user101410@mail.com
O0149789,2025-01-22 21:00:00,user149788@mail.com,-29.73,USD,mobile,2025-01-22 21:00:00,-29.73,USD,user149788@mail.com
O0042337,2025-01-06 17:00:00,user42336@mail.com,-29.73,EUR,web,2025-01-06 17:00:00,-29.73,EUR,user42336@mail.com
O0195138,2025-01-02 16:00:00,user195137@mail.com,-29.8,USD,store,2025-01-02 16:00:00,-29.8,USD,user195137@mail.com
O0081716,2025-01-18 22:00:00,user81715@mail.com,-29.8,EUR,web,2025-01-18 22:00:00,-29.8,EUR,user81715@mail.com
O0141476,2025-01-27 07:00:00,user141475@mail.com,-29.82,USD,web,2025-01-27 07:00:00,-29.82,USD,user141475@mail.com
O0170913,2025-01-12 03:00:00,user170912@mail.com,-29.83,USD,mobile,2025-01-12 03:00:00,-29.83,USD,user170912@mail.com
O0157607,2025-01-16 14:00:00,user157606@mail.com,-29.83,EUR,web,2025-01-16 14:00:00,-29.83,EUR,user157606@mail.com
O0036915,2025-01-28 21:00:00,user36914@mail.com,-29.84,USD,web,2025-01-28 21:00:00,-29.84,USD,user36914@mail.com
O0048360,2025-01-17 01:00:00,user48359@mail.com,-29.88,€,mobile,2025-01-17 01:00:00,-29.88,EUR,user48359@mail.com
O0001358,2025-01-17 10:00:00,user1357@mail.com,-29.89,€,mobile,2025-01-17 10:00:00,-29.89,EUR,user1357@mail.com
O0119893,2025-01-04 07:00:00,user119892@mail.com,-29.91,USD,web,2025-01-04 07:00:00,-29.91,USD,user119892@mail.com
O0149180,2025-01-15 09:00:00,user149179@mail.com,-29.93,USD,web,2025-01-15 09:00:00,-29.93,USD,user149179@mail.com
O0047123,2025-01-12 01:00:00,user47122@mail.com,-29.94,€,web,2025-01-12 01:00:00,-29.94,EUR,user47122@mail.com
O0069802,2025-01-01 16:00:00,user69801@mail.com,-29.94,€,mobile,2025-01-01 16:00:00,-29.94,EUR,user69801@mail.com
O0049033,2025-01-09 21:00:00,user49032@mail.com,-29.95,€,mobile,2025-01-09 21:00:00,-29.95,EUR,user49032@mail.com
O0175405,2025-01-04 20:00:00,user175404@mail.com,-29.95,€,web,2025-01-04 20:00:00,-29.95,EUR,user175404@mail.com
O0155928,2025-01-12 00:00:00,user155927@mail.com,-29.95,€,mobile,2025-01-12 00:00:00,-29.95,EUR,user155927@mail.com
O0106481,2025-01-16 09:00:00,user106480@mail.com,-29.96,USD,web,2025-01-16 09:00:00,-29.96,USD,user106480@mail.com
O0148756,2025-01-29 22:00:00,user148755@mail.com,-29.98,€,store,2025-01-29 22:00:00,-29.98,EUR,user148755@mail.com
O0184006,2025-01-11 22:00:00,user184005@mail.com,-30.01,EUR,web,2025-01-11 22:00:00,-30.01,EUR,user184005@mail.com
O0135668,2025-01-05 17:00:00,user135667@mail.com,-30.03,EUR,mobile,2025-01-05 17:00:00,-30.03,EUR,user135667@mail.com
O0075963,2025-01-20 22:00:00,user75962@mail.com,-30.03,USD,mobile,2025-01-20 22:00:00,-30.03,USD,user75962@mail.com
O0139933,2025-01-07 00:00:00,user139932@mail.com,-30.05,USD,store,2025-01-07 00:00:00,-30.05,USD,user139932@mail.com
O0193188,2025-01-03 00:00:00,user193187@mail.com,-30.07,EUR,store,2025-01-03 00:00:00,-30.07,EUR,user193187@mail.com
O0133938,2025-01-30 13:00:00,user133937@mail.com,-30.07,EUR,web,2025-01-30 13:00:00,-30.07,EUR,user133937@mail.com
O0164041,2025-01-10 11:00:00,user164040@mail.com,-30.08,USD,store,2025-01-10 11:00:00,-30.08,USD,user164040@mail.com
O0040892,2025-01-18 18:00:00,user40891@mail.com,-30.16,EUR,mobile,2025-01-18 18:00:00,-30.16,EUR,user40891@mail.com
O0029153,2025-01-19 07:00:00,user29152@mail.com,-30.19,EUR,store,2025-01-19 07:00:00,-30.19,EUR,user29152@mail.com
O0168342,2025-01-17 05:00:00,user168341@mail.com,-30.19,€,mobile,2025-01-17 05:00:00,-30.19,EUR,user168341@mail.com
O0049537,2025-01-11 13:00:00,user49536@mail.com,-30.21,EUR,mobile,2025-01-11 13:00:00,-30.21,EUR,user49536@mail.com
O0144818,2025-01-22 12:00:00,user144817@mail.com,-30.24,€,mobile,2025-01-22 12:00:00,-30.24,EUR,user144817@mail.com
O0031731,2025-01-29 18:00:00,user31730@mail.com,-30.24,USD,web,2025-01-29 18:00:00,-30.24,USD,user31730@mail.com
O0012034,2025-01-04 12:00:00,user12033@mail.com,-30.28,EUR,web,2025-01-04 12:00:00,-30.28,EUR,user12033@mail.com
O0036193,2025-01-12 06:00:00,user36192@mail.com,-30.28,€,mobile,2025-01-12 06:00:00,-30.28,EUR,user36192@mail.com
O0098012,2025-01-29 15:00:00,user98011@mail.com,-30.31,USD,store,2025-01-29 15:00:00,-30.31,USD,user98011@mail.com
O0158931,2025-01-24 06:00:00,user158930@mail.com,-30.31,USD,mobile,2025-01-24 06:00:00,-30.31,USD,user158930@mail.com
O0042870,2025-01-21 00:00:00,user42869@mail.com,-30.32,EUR,store,2025-01-21 00:00:00,-30.32,EUR,user42869@mail.com
O0059056,2025-01-20 02:00:00,user59055@mail.com,-30.34,USD,web,2025-01-20 02:00:00,-30.34,USD,user59055@mail.com
O0129767,2025-01-13 02:00:00,user129766@mail.com,-30.35,€,mobile,2025-01-13 02:00:00,-30.35,EUR,user129766@mail.com
O0168538,2025-01-26 17:00:00,user168537@mail.com,-30.37,EUR,mobile,2025-01-26 17:00:00,-30.37,EUR,user168537@mail.com
O0113323,2025-01-23 15:00:00,user113322@mail.com,-30.44,EUR,web,2025-01-23 15:00:00,-30.44,EUR,user113322@mail.com
O0022720,2025-01-23 08:00:00,user22719@mail.com,-30.44,EUR,store,2025-01-23 08:00:00,-30.44,EUR,user22719@mail.com
O0063944,2025-01-14 04:00:00,user63943@mail.com,-30.45,USD,mobile,2025-01-14 04:00:00,-30.45,USD,user63943@mail.com
O0009466,2025-01-09 07:00:00,user9465@mail.com,-30.45,USD,mobile,2025-01-09 07:00:00,-30.45,USD,user9465@mail.com
O0117535,2025-01-03 19:00:00,user117534@mail.com,-30.45,€,store,2025-01-03 19:00:00,-30.45,EUR,user117534@mail.com
O0094469,2025-01-12 08:00:00,user94468@mail.com,-30.46,€,web,2025-01-12 08:00:00,-30.46,EUR,user94468@mail.com
O0098048,2025-01-23 19:00:00,user98047@mail.com,-30.49,EUR,web,2025-01-23 19:00:00,-30.49,EUR,user98047@mail.com
O0123759,2025-01-07 18:00:00,user123758@mail.com,-30.51,USD,store,2025-01-07 18:00:00,-30.51,USD,user123758@mail.com
O0018942,2025-01-27 02:00:00,user18941@mail.com,-30.54,USD,web,2025-01-27 02:00:00,-30.54,USD,user18941@mail.com
O0027363,2025-01-16 05:00:00,user27362@mail.com,-30.68,USD,store,2025-01-16 05:00:00,-30.68,USD,user27362@mail.com
O0104815,2025-01-02 04:00:00,user104814@mail.com,-30.7,EUR,mobile,2025-01-02 04:00:00,-30.7,EUR,user104814@mail.com
O0138880,2025-01-14 15:00:00,user138879@mail.com,-30.71,EUR,mobile,2025-01-14 15:00:00,-30.71,EUR,user138879@mail.com
O0075764,2025-01-25 06:00:00,user75763@mail.com,-30.71,USD,web,2025-01-25 06:00:00,-30.71,USD,user75763@mail.com
O0105815,2025-01-03 19:00:00,user105814@mail.com,-30.75,EUR,web,2025-01-03 19:00:00,-30.75,EUR,user105814@mail.com
O0134058,2025-01-19 01:00:00,user134057@mail.com,-30.77,USD,store,2025-01-19 01:00:00,-30.77,USD,user134057@mail.com
O0173211,2025-01-18 19:00:00,user173210@mail.com,-30.78,EUR,store,2025-01-18 19:00:00,-30.78,EUR,user173210@mail.com
O0192341,2025-01-11 07:00:00,user192340@mail.com,-30.79,EUR,store,2025-01-11 07:00:00,-30.79,EUR,user192340@mail.com
O0198325,2025-01-25 00:00:00,user198324@mail.com,-30.84,EUR,web,2025-01-25 00:00:00,-30.84,EUR,user198324@mail.com
O0061349,2025-01-05 00:00:00,user61348@mail.com,-30.85,EUR,web,2025-01-05 00:00:00,-30.85,EUR,user61348@mail.com
O0019777,2025-01-02 18:00:00,user19776@mail.com,-30.86,EUR,mobile,2025-01-02 18:00:00,-30.86,EUR,user19776@mail.com
O0189624,2025-01-16 09:00:00,user189623@mail.com,-30.86,€,web,2025-01-16 09:00:00,-30.86,EUR,user189623@mail.com
O0057955,2025-01-20 19:00:00,user57954@mail.com,-30.87,USD,store,2025-01-20 19:00:00,-30.87,USD,user57954@mail.com
O0134771,2025-01-05 17:00:00,user134770@mail.com,-30.89,USD,mobile,2025-01-05 17:00:00,-30.89,USD,user134770@mail.com
O0149177,2025-01-04 02:00:00,user149176@mail.com,-30.9,EUR,web,2025-01-04 02:00:00,-30.9,EUR,user149176@mail.com
O0023560,2025-01-24 12:00:00,user23559@mail.com,-30.91,EUR,mobile,2025-01-24 12:00:00,-30.91,EUR,user23559@mail.com
O0167739,2025-01-24 00:00:00,user167738@mail.com,-30.96,EUR,web,2025-01-24 00:00:00,-30.96,EUR,user167738@mail.com
O0003371,2025-01-30 17:00:00,user3370@mail.com,-30.99,€,mobile,2025-01-30 17:00:00,-30.99,EUR,user3370@mail.com
O0011227,2025-01-24 23:00:00,user11226@mail.com,-31.01,EUR,web,2025-01-24 23:00:00,-31.01,EUR,user11226@mail.com
O0022872,2025-01-18 14:00:00,user22871@mail.com,-31.04,USD,mobile,2025-01-18 14:00:00,-31.04,USD,user22871@mail.com
O0083560,2025-01-06 13:00:00,user83559@mail.com,-31.06,EUR,mobile,2025-01-06 13:00:00,-31.06,EUR,user83559@mail.com
O0076477,2025-01-24 22:00:00,user76476@mail.com,-31.09,USD,web,2025-01-24 22:00:00,-31.09,USD,user76476@mail.com
O0168070,2025-01-29 02:00:00,user168069@mail.com,-31.1,€,web,2025-01-29 02:00:00,-31.1,EUR,user168069@mail.com
O0100233,2025-01-11 13:00:00,user100232@mail.com,-31.1,USD,web,2025-01-11 13:00:00,-31.1,USD,user100232@mail.com
O0132000,2025-01-25 05:00:00,user131999@mail.com,-31.11,EUR,mobile,2025-01-25 05:00:00,-31.11,EUR,user131999@mail.com
O0082995,2025-01-01 00:00:00,user82994@mail.com,-31.11,EUR,store,2025-01-01 00:00:00,-31.11,EUR,user82994@mail.com
O0196374,2025-01-19 16:00:00,user196373@mail.com,-31.12,USD,store,2025-01-19 16:00:00,-31.12,USD,user196373@mail.com
